14585A Exported Waveform
Samplerate:0.00100352
Time,Active Instrument A Channel 1 Voltage Avg
5.71705344,10.0001459121704
5.71805696,9.99997234344482
5.71906048,10.0000801086426
5.720064,10.0001344680786
5.72106752,10.0002536773682
5.72207104,9.99998474121094
5.72307456,10.0000982284546
5.72407808,10.0000600814819
5.7250816,10.0000152587891
5.72608512,10.0001707077026
5.72708864,9.99997425079346
5.72809216,10.0001211166382
5.72909568,9.99997711181641
5.7300992,10.0001831054688
5.73110272,10.0002183914185
5.73210624,10.0001230239868
5.73310976,10.0002298355103
5.73411328,10.0000982284546
5.7351168,10.0001449584961
5.73612032,10.000096321106
5.73712384,10.0001497268677
5.73812736,10.0000600814819
5.73913088,10.0001211166382
5.7401344,10.0002450942993
5.74113792,9.99996280670166
5.74214144,10.0000133514404
5.74314496,10.0002145767212
5.74414848,10.0001907348633
5.745152,10.0001554489136
5.74615552,10.0001602172852
5.74715904,9.99998950958252
5.74816256,10.0001535415649
5.74916608,10.000129699707
5.7501696,10.0001087188721
5.75117312,10.0001382827759
5.75217664,9.99996662139893
5.75318016,10.000150680542
5.75418368,10.000186920166
5.7551872,9.99999237060547
5.75619072,10.0001087188721
5.75719424,9.9999885559082
5.75819776,10.0001373291016
5.75920128,10.0001010894775
5.7602048,10.0000381469727
5.76120832,10.0002326965332
5.76221184,10.0001640319824
5.76321536,10.0001907348633
5.76421888,10.0001173019409
5.7652224,10.0002088546753
5.76622592,10.0000200271606
5.76722944,10.0000886917114
5.76823296,10.0000343322754
5.76923648,10.0001363754272
5.77024,10.0000219345093
5.77124352,10.000039100647
5.77224704,10.000129699707
5.77325056,10.0002088546753
5.77425408,9.99987697601318
5.7752576,10.0001621246338
5.77626112,10.000093460083
5.77726464,10.0000600814819
5.77826816,10.0000820159912
5.77927168,10.000054359436
5.7802752,10.0001535415649
5.78127872,10.0000858306885
5.78228224,10.0002193450928
5.78328576,10.0000705718994
5.78428928,10.0000839233398
5.7852928,9.99995994567871
5.78629632,10.0000619888306
5.78729984,10.0000114440918
5.78830336,9.99999332427979
5.78930688,10.0000772476196
5.7903104,10.0001516342163
5.79131392,10.0001602172852
5.79231744,9.99995994567871
5.79332096,10.0000047683716
5.79432448,10.0000257492065
5.795328,10.0001449584961
5.79633152,10.0001020431519
5.79733504,9.99995422363281
5.79833856,10.0001859664917
5.79934208,10.0003423690796
5.8003456,10.0002937316895
5.80134912,9.99994659423828
5.80235264,10.0001382827759
5.80335616,10.0001344680786
5.80435968,10.0001258850098
5.8053632,10.0001554489136
5.80636672,10.0000686645508
5.80737024,10.0001516342163
5.80837376,10.0000877380371
5.80937728,10.0002059936523
5.8103808,10.0001134872437
5.81138432,10.000093460083
5.81238784,10.0001497268677
5.81339136,10.0001211166382
5.81439488,10.000150680542
5.8153984,10.000054359436
5.81640192,10.0000991821289
5.81740544,10.0000638961792
5.81840896,10.0001697540283
5.81941248,10.0000343322754
5.820416,10.000036239624
5.82141952,10.0000028610229
5.82242304,10.0001354217529
5.82342656,10.0000991821289
5.82443008,10.0000801086426
5.8254336,10.0000772476196
5.82643712,10.0001335144043
5.82744064,10.0002040863037
5.82844416,10.0001106262207
5.82944768,9.99998092651367
5.8304512,10.0001487731934
5.83145472,10.000075340271
5.83245824,10.0001535415649
5.83346176,10.0000257492065
5.83446528,9.99998474121094
5.8354688,10.0001020431519
5.83647232,10.0002775192261
5.83747584,9.99999237060547
5.83847936,10.0000782012939
5.83948288,10.0001192092896
5.8404864,10.0002126693726
5.84148992,10.0001878738403
5.84249344,10.0002222061157
5.84349696,10.0000333786011
5.84450048,10.0000486373901
5.845504,10.0001068115234
5.84650752,10.0002145767212
5.84751104,10.0002555847168
5.84851456,10.0000944137573
5.84951808,10.0001192092896
5.8505216,10.0002002716064
5.85152512,10.0000381469727
5.85252864,9.99999713897705
5.85353216,10.0001811981201
5.85453568,10.0002536773682
5.8555392,10.0000772476196
5.85654272,10.0000619888306
5.85754624,10.0000619888306
5.85854976,10.0001173019409
5.85955328,10.0000333786011
5.8605568,10.0000305175781
5.86156032,10.0001945495605
5.86256384,10.0001659393311
5.86356736,10.0001277923584
5.86457088,10.0002632141113
5.8655744,10.0000457763672
5.86657792,10.0000896453857
5.86758144,10.0002555847168
5.86858496,10.0001049041748
5.86958848,10.0000638961792
5.870592,10.0001001358032
5.87159552,10.0000457763672
5.87259904,10.000036239624
5.87360256,10.0002326965332
5.87460608,10.0000686645508
5.8756096,10.000147819519
5.87661312,10.0000562667847
5.87761664,10.0001239776611
5.87862016,10.0000486373901
5.87962368,9.99990272521973
5.8806272,10.0000867843628
5.88163072,10.0002975463867
5.88263424,10.0000028610229
5.88363776,9.99994850158691
5.88464128,10.0001125335693
5.8856448,10.0000982284546
5.88664832,10.0001792907715
5.88765184,10.0000839233398
5.88865536,10.0001373291016
5.88965888,10.0000877380371
5.8906624,10.0001192092896
5.89166592,10.000147819519
5.89266944,10.000226020813
5.89367296,10.0000228881836
5.89467648,10.0001220703125
5.89568,10.0000171661377
5.89668352,10.0001153945923
5.89768704,10.000171661377
5.89869056,10.0001811981201
5.89969408,10.0001802444458
5.9006976,10.0000343322754
5.90170112,10.000150680542
5.90270464,10.0001783370972
5.90370816,10.0000896453857
5.90471168,9.99996185302734
5.9057152,10.0000047683716
5.90671872,10.0000553131104
5.90772224,10.0001754760742
5.90872576,10.0000848770142
5.90972928,10.0000381469727
5.9107328,10.0001192092896
5.91173632,10.0000324249268
5.91273984,10.000036239624
5.91374336,10.0000514984131
5.91474688,10.0002069473267
5.9157504,10.0001602172852
5.91675392,10.0001258850098
5.91775744,10.0000467300415
5.91876096,10.0002021789551
5.91976448,10.0000896453857
5.920768,10.0000495910645
5.92177152,9.99999332427979
5.92277504,10.0000810623169
5.92377856,10.0001211166382
5.92478208,10.0001258850098
5.9257856,10.0001373291016
5.92678912,10.0000772476196
5.92779264,10.0001106262207
5.92879616,10.0001020431519
5.92979968,10.0001420974731
5.9308032,10.0000801086426
5.93180672,10.0000047683716
5.93281024,10.0003128051758
5.93381376,10.000171661377
5.93481728,10.0000371932983
5.9358208,9.99998950958252
5.93682432,9.99999141693115
5.93782784,10.0002250671387
5.93883136,9.99998950958252
5.93983488,10.0000219345093
5.9408384,10.0001020431519
5.94184192,10.0001249313354
5.94284544,10.0001211166382
5.94384896,10.0000228881836
5.94485248,10.0001373291016
5.945856,10.0000762939453
5.94685952,10.0000858306885
5.94786304,10.0001907348633
5.94886656,10.0001277923584
5.94987008,10.0002279281616
5.9508736,10.0000171661377
5.95187712,10.0001764297485
5.95288064,10.0000381469727
5.95388416,10.000039100647
5.95488768,10.0000782012939
5.9558912,10.0001392364502
5.95689472,10.0001459121704
5.95789824,10.0000581741333
5.95890176,10.0000190734863
5.95990528,10.0000905990601
5.9609088,10.0002088546753
5.96191232,9.99996852874756
5.96291584,10.0001153945923
5.96391936,10.0000514984131
5.96492288,10.0001392364502
5.9659264,10.0001459121704
5.96692992,10.0001277923584
5.96793344,9.99995136260986
5.96893696,10.0000772476196
5.96994048,10.0002269744873
5.970944,10.0002193450928
5.97194752,10.0001411437988
5.97295104,10.0001668930054
5.97395456,10.0001850128174
5.97495808,10.0002059936523
5.9759616,10.0001230239868
5.97696512,10.0000619888306
5.97796864,9.99997615814209
5.97897216,10.0000429153442
5.97997568,10.0001411437988
5.9809792,10.0002202987671
5.98198272,10.0001211166382
5.98298624,10.0000457763672
5.98398976,10.0001802444458
5.98499328,10.0000333786011
5.9859968,10.0001029968262
5.98700032,10.0001411437988
5.98800384,10.0001554489136
5.98900736,10.0002212524414
5.99001088,10.0002107620239
5.9910144,10.0001344680786
5.99201792,10.0002193450928
5.99302144,10.0002155303955
5.99402496,10.0002336502075
5.99502848,10.0001592636108
5.996032,10.0002346038818
5.99703552,10.0000810623169
5.99803904,10.0002088546753
5.99904256,10.0001153945923
6.00004608,10.000168800354
6.0010496,10.0001554489136
6.00205312,10.0000495910645
6.00305664,10.0001678466797
6.00406016,10.0000991821289
6.00506368,10.0001468658447
6.0060672,10.0001573562622
6.00707072,10.0000534057617
6.00807424,10.0002536773682
6.00907776,10.0001363754272
6.01008128,10.0000085830688
6.0110848,10.0001087188721
6.01208832,10.0001754760742
6.01309184,10.0001010894775
6.01409536,9.99990558624268
6.01509888,10.0002126693726
6.0161024,10.0000705718994
6.01710592,10.0001287460327
6.01810944,10.0001859664917
6.01911296,10.0000553131104
6.02011648,10.0001792907715
6.02112,10.0001049041748
6.02212352,10.0000743865967
6.02312704,10.0002403259277
6.02413056,10.0001268386841
6.02513408,10.0000925064087
6.0261376,10.0002355575562
6.02714112,10.0000410079956
6.02814464,9.99997520446777
6.02914816,9.99993801116943
6.03015168,10.0000133514404
6.0311552,10.0002660751343
6.03215872,10.0002040863037
6.03316224,10.0000476837158
6.03416576,10.0000200271606
6.03516928,10.0001955032349
6.0361728,10.0000848770142
6.03717632,10.0000085830688
6.03817984,10.0000905990601
6.03918336,10.0001335144043
6.04018688,10.0002088546753
6.0411904,10.0000734329224
6.04219392,10.0002002716064
6.04319744,10.0002107620239
6.04420096,10.0002288818359
6.04520448,10.0000686645508
6.046208,10.0000066757202
6.04721152,10.000057220459
6.04821504,10.000072479248
6.04921856,10.0001068115234
6.05022208,10.0002069473267
6.0512256,9.99996662139893
6.05222912,10
6.05323264,10.000039100647
6.05423616,10.0001211166382
6.05523968,9.99993228912354
6.0562432,10.0000333786011
6.05724672,10.000093460083
6.05825024,10.0002269744873
6.05925376,10.0001258850098
6.06025728,10.0000448226929
6.0612608,10.0001573562622
6.06226432,10.0001125335693
6.06326784,10.0001420974731
6.06427136,10.0001840591431
6.06527488,10.0000352859497
6.0662784,9.99997520446777
6.06728192,10.0001354217529
6.06828544,10.0001087188721
6.06928896,9.99988555908203
6.07029248,10.000072479248
6.071296,10.0002088546753
6.07229952,10.0000619888306
6.07330304,10.0001907348633
6.07430656,10.0001516342163
6.07531008,10.0000905990601
6.0763136,10.0001659393311
6.07731712,10.0001764297485
6.07832064,10.0001211166382
6.07932416,10.0000877380371
6.08032768,10.0002727508545
6.0813312,10.0000352859497
6.08233472,10
6.08333824,10.0000257492065
6.08434176,10.0000762939453
6.08534528,10.0002002716064
6.0863488,10.0000638961792
6.08735232,10.0000829696655
6.08835584,10.0001211166382
6.08935936,10.0000514984131
6.09036288,10.0002298355103
6.0913664,10.0000600814819
6.09236992,10.0001173019409
6.09337344,10.0001277923584
6.09437696,10.0000667572021
6.09538048,9.99997425079346
6.096384,10.0001420974731
6.09738752,10.0000915527344
6.09839104,10.0000705718994
6.09939456,10.0001859664917
6.10039808,10.0000171661377
6.1014016,10.0001373291016
6.10240512,10.0000152587891
6.10340864,10.0000877380371
6.10441216,10.0000314712524
6.10541568,10.0000429153442
6.1064192,10.0001106262207
6.10742272,10.0000295639038
6.10842624,10.0001859664917
6.10942976,10.0000514984131
6.11043328,10.0000219345093
6.1114368,10.0000295639038
6.11244032,10.0002021789551
6.11344384,10.0001916885376
6.11444736,10.0002021789551
6.11545088,10.0000114440918
6.1164544,10.0000514984131
6.11745792,10.0000782012939
6.11846144,10.0000028610229
6.11946496,9.99998092651367
6.12046848,9.9999828338623
6.121472,10.0002088546753
6.12247552,10.0001859664917
6.12347904,10.0001621246338
6.12448256,10.0000486373901
6.12548608,10.0000743865967
6.1264896,10.0000658035278
6.12749312,10.000316619873
6.12849664,10.0002403259277
6.12950016,10.0000343322754
6.13050368,10.0001153945923
6.1315072,10.0000782012939
6.13251072,10.0000782012939
6.13351424,10.0001573562622
6.13451776,9.99997425079346
6.13552128,10.0001173019409
6.1365248,10.0002288818359
6.13752832,10.0001068115234
6.13853184,10.000057220459
6.13953536,10.0000782012939
6.14053888,10.000129699707
6.1415424,10.0001335144043
6.14254592,10.000150680542
6.14354944,10.0000352859497
6.14455296,10.000129699707
6.14555648,9.99997043609619
6.14656,10.0002021789551
6.14756352,10.0001602172852
6.14856704,10.0002040863037
6.14957056,10.0001153945923
6.15057408,10.000096321106
6.1515776,10.0001020431519
6.15258112,10.0001535415649
6.15358464,10.000093460083
6.15458816,10.0001306533813
6.15559168,10.0002536773682
6.1565952,10.0000982284546
6.15759872,9.99998760223389
6.15860224,10.0000419616699
6.15960576,10.0003309249878
6.16060928,10.0001106262207
6.1616128,10.0001735687256
6.16261632,10.0000839233398
6.16361984,10.0000791549683
6.16462336,10.0003452301025
6.16562688,10.0000886917114
6.1666304,10.0001230239868
6.16763392,10.0000448226929
6.16863744,10.0002603530884
6.16964096,10.0001049041748
6.17064448,10.0001878738403
6.171648,10.0000486373901
6.17265152,10.0002155303955
6.17365504,10.0002737045288
6.17465856,10.0002593994141
6.17566208,10.0001783370972
6.1766656,10.0000886917114
6.17766912,10.0000190734863
6.17867264,10.00026512146
6.17967616,10.0000324249268
6.18067968,9.99995803833008
6.1816832,10.0001640319824
6.18268672,10.0001964569092
6.18369024,10.0000047683716
6.18469376,10.0000553131104
6.18569728,10
6.1867008,10.0001907348633
6.18770432,10.0000276565552
6.18870784,10.0001983642578
6.18971136,10.0000600814819
6.19071488,10.0000848770142
6.1917184,10.0001049041748
6.19272192,10.0000686645508
6.19372544,10.000129699707
6.19472896,10.0001497268677
6.19573248,10.0001916885376
6.196736,10.0000638961792
6.19773952,10.0002326965332
6.19874304,10.0000619888306
6.19974656,10.0002536773682
6.20075008,10.0000534057617
6.2017536,10.0000495910645
6.20275712,10.0000953674316
6.20376064,9.99997711181641
6.20476416,10.0000534057617
6.20576768,10.0000171661377
6.2067712,10.0002088546753
6.20777472,10.0001497268677
6.20877824,10.0000238418579
6.20978176,10.0000762939453
6.21078528,10.000186920166
6.2117888,10.0001678466797
6.21279232,10.0001640319824
6.21379584,10.00013256073
6.21479936,10.0000619888306
6.21580288,10.0001211166382
6.2168064,10.0000619888306
6.21780992,10.0001859664917
6.21881344,10.0001678466797
6.21981696,10.0000953674316
6.22082048,10.0002145767212
6.221824,10.0000457763672
6.22282752,10.0000095367432
6.22383104,10.0000686645508
6.22483456,10.0000619888306
6.22583808,10.0001029968262
6.2268416,9.99998760223389
6.22784512,10.0001153945923
6.22884864,10.000226020813
6.22985216,10.000150680542
6.23085568,10.0001268386841
6.2318592,10.0000743865967
6.23286272,10.0000848770142
6.23386624,10.0001106262207
6.23486976,10.000075340271
6.23587328,9.99999141693115
6.2368768,10.0001049041748
6.23788032,10.0002336502075
6.23888384,10.0002174377441
6.23988736,10.0000782012939
6.24089088,10.0000276565552
6.2418944,10.0001449584961
6.24289792,10.0001602172852
6.24390144,10.0002593994141
6.24490496,10.000186920166
6.24590848,10.0000324249268
6.246912,10.0002660751343
6.24791552,10.0000801086426
6.24891904,9.99993991851807
6.24992256,10.0000343322754
6.25092608,10.0001640319824
6.2519296,10.0000028610229
6.25293312,10.0000782012939
6.25393664,10.0000991821289
6.25494016,10.0001745223999
6.25594368,10.000298500061
6.2569472,10.0001411437988
6.25795072,10.0001106262207
6.25895424,10.0000286102295
6.25995776,10.0001487731934
6.26096128,10.000186920166
6.2619648,10.0001955032349
6.26296832,10.0001487731934
6.26397184,10.0001153945923
6.26497536,10.0000734329224
6.26597888,10.0001020431519
6.2669824,10.0000514984131
6.26798592,10.0000600814819
6.26898944,10.0002365112305
6.26999296,10.0002470016479
6.27099648,10.0001668930054
6.272,10.0002212524414
6.27300352,9.99998664855957
6.27400704,9.99994468688965
6.27501056,10.0000476837158
6.27601408,10.0001535415649
6.2770176,9.99997711181641
6.27802112,10.0002784729004
6.27902464,10.0001049041748
6.28002816,10.0000886917114
6.28103168,10.0002212524414
6.2820352,10.0002222061157
6.28303872,10.0001068115234
6.28404224,10.0001907348633
6.28504576,10.0001935958862
6.28604928,10.0001068115234
6.2870528,10.0000743865967
