14585A Exported Waveform
Samplerate:0.00100352
Time,Active Instrument A Channel 1 Voltage Avg,Active Instrument A Channel 1 Current Avg,Active Instrument A Channel 1 Power Avg
27.16327936,10.0001449584961,0.0540895126760006,0.540902967494418
27.16428288,9.99994468688965,0.0541620887815952,0.541617891942359
27.1652864,10.0000514984131,0.0541615337133408,0.541618126366444
27.16628992,10.0002021789551,0.0542061142623425,0.542072101958965
27.16729344,10.0001287460327,0.0543326959013939,0.543333954132983
27.16829696,10.0002365112305,0.0542464219033718,0.542477048921711
27.16930048,9.99997043609619,0.0541078895330429,0.541077295689988
27.170304,10.0000352859497,0.0539017878472805,0.53901978044858
27.17130752,10.0001106262207,0.0537960976362228,0.537966927621198
27.17231104,10.0002422332764,0.0536958649754524,0.536971656679825
27.17331456,10.0000886917114,0.053582951426506,0.535834266628726
27.17431808,10.0002403259277,0.0535121560096741,0.535134420455279
27.1753216,10.00013256073,0.0534957200288773,0.53496429172047
27.17632512,10.0001916885376,0.0534783229231834,0.534793480413349
27.17732864,9.99994564056396,0.0535242855548859,0.535239945998882
27.17833216,10.0000114440918,0.053751390427351,0.537514519409356
27.17933568,10.0001449584961,0.0538129061460495,0.53813686209844
27.1803392,10.0002775192261,0.0538483448326588,0.538498392277571
27.18134272,10.0002250671387,0.0538784042000771,0.53879616825904
27.18234624,10.0002202987671,0.05400750041008,0.540086901886554
27.18334976,10.0001535415649,0.0540948286652565,0.540956592457214
27.18435328,10.0001602172852,0.0541808903217316,0.54181758393247
27.1853568,10.0000915527344,0.0541766993701458,0.541771953726425
27.18636032,10.0001516342163,0.0542499907314777,0.542508133469607
27.18736384,10.0001983642578,0.0541848689317703,0.541859437659014
27.18836736,10.0003128051758,0.0541114918887615,0.541131845242347
27.18937088,10.0000400543213,0.0541625060141087,0.541627229583504
27.1903744,10.0000848770142,0.054092675447464,0.54093134569942
27.19137792,10.0002107620239,0.0538760684430599,0.538772039459825
27.19238144,10.0001468658447,0.0536932051181793,0.536939936879719
27.19338496,10.0001382827759,0.0535731613636017,0.535739021881483
27.19438848,10.0001220703125,0.0535498037934303,0.535504574775587
27.195392,10.0001850128174,0.0535110346972942,0.535120247200233
27.19639552,10.0002555847168,0.0535186789929867,0.535200468486281
27.19739904,10.0002040863037,0.0535292960703373,0.535303885299548
27.19840256,10.000072479248,0.0536264777183533,0.536268663990313
27.19940608,10.000168800354,0.0536854863166809,0.536863925295904
27.2004096,10.0001106262207,0.0538675747811794,0.538681706978011
27.20141312,10.0002002716064,0.0540981628000736,0.540992462326706
27.20241664,10.0000905990601,0.0540837347507477,0.54084224744301
27.20342016,10.0001106262207,0.0541112869977951,0.541118856105129
27.20442368,10.0001049041748,0.0542093627154827,0.542099313943289
27.2054272,9.9999885559082,0.0542485229671001,0.542484608845925
27.20643072,10.0001831054688,0.0542234480381012,0.542244408990882
27.20743424,10.0001745223999,0.0541684664785862,0.541694118396631
27.20843776,10.0001106262207,0.0541022643446922,0.541028628575958
27.20944128,10.0001153945923,0.0539951920509338,0.53995815126251
27.2104448,10.0001859664917,0.0538983158767223,0.538993182047935
27.21144832,10.0000600814819,0.0538377948105335,0.538381182759831
27.21245184,10.0002517700195,0.0537309125065804,0.537322652898695
27.21345536,10.0001621246338,0.0536181293427944,0.536189986247528
27.21445888,10.0001125335693,0.0532917715609074,0.532923712722344
27.2154624,10.0000600814819,0.0532736964523792,0.532740165286423
27.21646592,10.0000619888306,0.0533692315220833,0.533695623517083
27.21746944,10.0002679824829,0.0534636937081814,0.534651264415199
27.21847296,10.0001306533813,0.0535457320511341,0.53546431644229
27.21947648,10.0001468658447,0.0536994561553001,0.537002448168991
27.22048,10.0000019073486,0.0538320392370224,0.53832049504669
27.22148352,10.000072479248,0.0539432093501091,0.539436003264342
27.22248704,10.0002288818359,0.0541503168642521,0.541515562666461
27.22349056,10.0000476837158,0.0542919375002384,0.542921963843703
27.22449408,10.0002021789551,0.0542530529201031,0.54254149802658
27.2254976,10.0001621246338,0.0542109906673431,0.542118695610441
27.22650112,10.0001335144043,0.0542341247200966,0.54234848823782
27.22750464,10.0001668930054,0.0541909635066986,0.54191867915975
27.22850816,10.0002021789551,0.0541247837245464,0.541258780137682
27.22951168,10.0000581741333,0.053995493799448,0.539958079135534
27.2305152,10.0002470016479,0.0538645572960377,0.538658877594795
27.23151872,10.0000925064087,0.0537889786064625,0.537894761889863
27.23252224,10.0001068115234,0.0536760129034519,0.536765862251229
27.23352576,10.0000743865967,0.0536521263420582,0.536525254419665
27.23452928,9.99994277954102,0.0536150485277176,0.536147417399491
27.2355328,10.0002069473267,0.0535572730004787,0.535583813539258
27.23653632,10.0000772476196,0.0534008704125881,0.534012829216007
27.23753984,10.0000514984131,0.0534310862421989,0.53431361403814
27.23854336,10.0001449584961,0.0535251721739769,0.53525948066823
27.23954688,10.0000791549683,0.0537033416330814,0.537037667217117
27.2405504,10.000186920166,0.0537879839539528,0.537889893598418
27.24155392,10.0001831054688,0.0539325550198555,0.539335425544323
27.24255744,9.99999046325684,0.0540337599813938,0.540337084507847
27.24356096,9.99999046325684,0.0541642084717751,0.541641568167606
27.24456448,10.000168800354,0.054282508790493,0.54283425081163
27.245568,10.0001068115234,0.054409921169281,0.54410502329938
27.24657152,10.0001878738403,0.0543177649378777,0.543187854265874
27.24757504,10.0000886917114,0.0541675239801407,0.541680044011812
27.24857856,10.0001602172852,0.0540900267660618,0.54090893381786
27.24958208,10.0001831054688,0.0539923645555973,0.539933531853194
27.2505856,10.0002431869507,0.0538988634943962,0.539001742444221
27.25158912,10.0001258850098,0.0537601634860039,0.537608402458744
27.25259264,10.0000905990601,0.0536749735474586,0.536754598376739
27.25359616,10.0001249313354,0.053572665899992,0.535733351904614
27.25459968,10.0001516342163,0.053502794355154,0.535036056405833
27.2556032,10.000280380249,0.0535281859338284,0.535296867584385
27.25660672,10.0000486373901,0.0536262691020966,0.536265299262737
27.25761024,10.0000810623169,0.0536240078508854,0.536244425395171
27.25861376,10.000147819519,0.0535685420036316,0.535693338512431
27.25961728,10.0001230239868,0.0536292046308517,0.536298643987081
27.2606208,10.000226020813,0.0537376590073109,0.537388735902486
27.26162432,10.0000915527344,0.053943108767271,0.539436026311819
27.26262784,10.0000686645508,0.0540512576699257,0.540516288104584
27.26363136,10.0001621246338,0.0541210994124413,0.541219768487835
27.26463488,10.000168800354,0.0541862621903419,0.541871768563659
27.2656384,10.0001468658447,0.0542231202125549,0.542239165649903
27.26664192,10.0001316070557,0.0542574562132359,0.542581702796419
27.26764544,10.0001373291016,0.0543519780039787,0.543527244148095
27.26864896,10.0001516342163,0.0541519783437252,0.54152799473005
27.26965248,10.0000257492065,0.0540378466248512,0.540379857680186
27.270656,9.99989795684814,0.053877629339695,0.538770795553837
27.27165952,10.0000915527344,0.0537407509982586,0.537412430095287
27.27266304,10.0001659393311,0.0536028370261192,0.536037265080111
27.27366656,10.0001811981201,0.0535687282681465,0.535696989234324
27.27467008,10.0000820159912,0.0535367541015148,0.535371931885102
27.2756736,10.0000743865967,0.0534845478832722,0.534849457366214
27.27667712,10.0002326965332,0.0535195991396904,0.535208445222082
27.27768064,10.0002107620239,0.0535349249839783,0.535360532968923
27.27868416,10.0001602172852,0.0538532361388206,0.538540989607498
27.27968768,10.0000085830688,0.0537852123379707,0.537852585021888
27.2806912,10.0000200271606,0.0538533180952072,0.538534259481125
27.28169472,10.0002593994141,0.0538904778659344,0.538918757817726
27.28269824,10.0000514984131,0.0540168955922127,0.54017173770653
27.28370176,10.0001153945923,0.0541457496583462,0.541463744710168
27.28470528,10.0000457763672,0.0541971698403358,0.541974179352906
27.2857088,10.0001106262207,0.0541776493191719,0.54178248666031
27.28671232,10.0002107620239,0.0542031936347485,0.542043360322278
27.28771584,10.0001916885376,0.0541717633605003,0.541728017711101
27.28871936,10.000168800354,0.0540802739560604,0.540811868329993
27.28972288,10.0001802444458,0.0542307421565056,0.542317196355121
27.2907264,10.00013256073,0.0539257265627384,0.539264414061062
27.29172992,10.0001554489136,0.0537932701408863,0.537941063514264
27.29273344,10.0000772476196,0.0536685511469841,0.536689657237666
27.29373696,10.0000600814819,0.0535737536847591,0.535740755638106
27.29474048,10.0001363754272,0.0535174086689949,0.535181385149421
27.295744,10.0002183914185,0.0534854680299759,0.534866361066989
27.29674752,10.0001640319824,0.0534733571112156,0.53474234245293
27.29775104,10.0000944137573,0.0535461418330669,0.53546647382311
27.29875456,9.99996471405029,0.0536073222756386,0.536071331171108
27.29975808,10.0001754760742,0.0536881424486637,0.536890845471106
27.3007616,10.0001316070557,0.0540265254676342,0.540272364948287
27.30176512,10.0002040863037,0.0540206581354141,0.540217606230584
27.30276864,10.0001106262207,0.0540972240269184,0.540978224840629
27.30377216,10.0001516342163,0.0540902651846409,0.54091085378138
27.30477568,10.0002470016479,0.0541926212608814,0.541939598275572
27.3057792,10.000150680542,0.0541967526078224,0.541975692474281
27.30678272,10.0001573562622,0.0541948974132538,0.541957502039025
27.30778624,9.99996662139893,0.0541438795626163,0.541436988379207
27.30878976,10.0000562667847,0.0540645159780979,0.540648201817458
27.30979328,10.0002670288086,0.0539817065000534,0.539831479671307
27.3107968,10.000150680542,0.0538472160696983,0.538480274424685
27.31180032,10.0001573562622,0.053804274648428,0.538051212923829
27.31280384,10.0002021789551,0.0537191219627857,0.537202080503803
27.31380736,10.0000095367432,0.0533805787563324,0.533806296640194
27.31481088,10.0001802444458,0.0532444305717945,0.532453902730825
27.3158144,9.99997615814209,0.0533041022717953,0.53303975184912
27.31681792,10.0000982284546,0.0533800385892391,0.533805629331088
27.31782144,10.0001153945923,0.053476445376873,0.534770624661341
27.31882496,10.0001802444458,0.0535661056637764,0.535670711630793
27.31982848,10.0001916885376,0.0537285804748535,0.537296103901554
27.320832,10.0001773834229,0.0538489706814289,0.538499258729026
27.32183552,10.0001249313354,0.0539113394916058,0.539120130131696
27.32283904,10.0001173019409,0.0542399883270264,0.54240624572617
27.32384256,10.0001783370972,0.0542124807834625,0.542134475931078
27.32484608,10.0001535415649,0.0542236268520355,0.542244594100879
27.3258496,9.99994659423828,0.0541707836091518,0.541704943059557
27.32685312,10.0000066757202,0.0541723854839802,0.541724216479491
27.32785664,10.0001811981201,0.0541256628930569,0.541266436398935
27.32886016,10.000298500061,0.0540774874389172,0.540791016522473
27.32986368,10.0001430511475,0.0539308749139309,0.539316464012849
27.3308672,10.0002374649048,0.0538056492805481,0.538069269758864
27.33187072,10.0002489089966,0.0537110976874828,0.537124346050259
27.33287424,10.0001945495605,0.0535982809960842,0.535993237482856
27.33387776,10.0002851486206,0.0536248981952667,0.536264273018418
27.33488128,10.000039100647,0.0535616390407085,0.535618484701825
27.3358848,10.0000171661377,0.0534074604511261,0.534075521311081
27.33688832,10.0000867843628,0.0533907115459442,0.533911748938323
27.33789184,10.0001392364502,0.0534590221941471,0.534597665385952
27.33889536,9.99994087219238,0.0535876750946045,0.535873582424301
27.33989888,10.0001153945923,0.0536817833781242,0.536824028368748
27.3409024,10.0001621246338,0.053796324878931,0.537971970498781
27.34190592,10.0002508163452,0.0539282821118832,0.539296347213455
27.34290944,10.0000791549683,0.054060984402895,0.540614123224454
27.34391296,10.0002384185791,0.0541387870907784,0.541400778600476
27.34491648,10.0001802444458,0.054381437599659,0.543824177948672
27.34592,10.000093460083,0.0542675964534283,0.542681036388352
27.34692352,10.0002269744873,0.0541901923716068,0.541914223507199
27.34792704,10.0001592636108,0.0541325882077217,0.541334503428679
27.34893056,10.0000171661377,0.0539950951933861,0.5399518788211
27.34993408,10.0001640319824,0.0539495460689068,0.53950431014006
27.3509376,10.000168800354,0.0538260042667389,0.538269128515964
27.35194112,9.99999904632568,0.0537019297480583,0.537019246266432
27.35294464,10.0000066757202,0.0535966418683529,0.535966776479714
27.35394816,10.0001592636108,0.0535189360380173,0.535197883999174
27.35495168,10.0000619888306,0.0534616783261299,0.534620097288219
27.3559552,9.99999618530273,0.0535640195012093,0.535639990681574
27.35695872,10.0002059936523,0.05353619530797,0.535372981196105
27.35796224,10.0000600814819,0.0535293519496918,0.53529673561971
27.35896576,10.0001249313354,0.0536091029644012,0.536097727100838
27.35996928,10.0001020431519,0.0535760745406151,0.535766212477661
27.3609728,10.0002632141113,0.0537581630051136,0.537595779958238
27.36197632,10.0000152587891,0.0539125762879848,0.539126585520478
27.36297984,10.0002241134644,0.0540491305291653,0.540503418429541
27.36398336,10.0001773834229,0.0541277453303337,0.541287054668075
27.36498688,10.0002717971802,0.0541495382785797,0.541510100477609
27.3659904,10.0000467300415,0.0541918575763702,0.541921108151456
27.36699392,10.0000171661377,0.0541731491684914,0.541732421628652
27.36799744,10.0001411437988,0.0543842278420925,0.543849954417439
27.36900096,10.0000305175781,0.0541400536894798,0.541402189118116
27.37000448,10.0001535415649,0.0539072789251804,0.539081066259772
27.371008,10.0002202987671,0.0537876561284065,0.537888410638395
27.37201152,10.0000400543213,0.0536856539547443,0.536858689889876
27.37301504,10.0000314712524,0.053603008389473,0.536031770848538
27.37401856,10.0000801086426,0.0534817799925804,0.534822084278602
27.37502208,10.0003595352173,0.0534633509814739,0.534652731772251
27.3760256,10.0000848770142,0.0534610375761986,0.534614913375229
27.37702912,10.0001049041748,0.0534653924405575,0.534659533148449
27.37803264,10.0001811981201,0.0535571426153183,0.535581130606744
27.37903616,10.0000476837158,0.0538564845919609,0.538567413996915
27.38003968,10.0001068115234,0.0537786334753037,0.537792078930806
27.3810432,10.0000705718994,0.053802914917469,0.53803294614859
27.38204672,10.0001983642578,0.0539071299135685,0.539081992383501
27.38305024,10.0000782012939,0.0540023297071457,0.540027520123516
27.38405376,9.99999523162842,0.0541232414543629,0.541232156463902
27.38505728,10.0002088546753,0.0541355274617672,0.541366581075682
27.3860608,10.0000476837158,0.0541669391095638,0.54167197397657
27.38706432,10.0000152587891,0.0541844181716442,0.541845008505049
27.38806784,10.0002069473267,0.0540864504873753,0.540875697920089
27.38907136,10.0001983642578,0.0540252551436424,0.540263268116064
